ID,Event_Card,Event_Weight,Red_Event_fighter_image,Red_Fighter_Name,Blue_Fighter_Name,Blue_Event_fighter_image
4, None, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/GREEN_BOBBY_L_04-22.png?itok=yaKgqBHW, Bobby Green, Jim Miller, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-01/MILLER_JIM_R_01-13.png?itok=T-iLhFAE
5, None, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/image/fighter_images/SHADOW_Fighter_fullLength_RED.png?VersionId=0NwYm4ow5ym9PWjgcpd05ObDBIC5pBtX&itok=woJQm5ZH, TBD, TBD, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/image/fighter_images/SHADOW_Fighter_fullLength_BLUE.png?VersionId=1Jeml9w1QwZqmMUJDg8qTrTk7fFhqUra&itok=fiyOmUkc
6, None, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/image/fighter_images/SHADOW_Fighter_fullLength_RED.png?VersionId=0NwYm4ow5ym9PWjgcpd05ObDBIC5pBtX&itok=woJQm5ZH, TBD, TBD, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/image/fighter_images/SHADOW_Fighter_fullLength_BLUE.png?VersionId=1Jeml9w1QwZqmMUJDg8qTrTk7fFhqUra&itok=fiyOmUkc
8, main_card, Bantamweight Title Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/OMALLEY_SEAN_BELT_L_03-09.png?itok=sVbvi1Kh, Sean O'Malley, Marlon Vera, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/VERA_MARLON_R_03-09.png?itok=hNzJ-E2M
8, main_card, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/POIRIER_DUSTIN_L_03-09.png?itok=BGi2VslM, Dustin Poirier, Benoît Saint Denis, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/SAINT_DENIS_BENOIT_R_03-09.png?itok=Ipuwd7qx
8, main_card, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/HOLLAND_KEVIN_L_03-09.png?itok=7jK80j-U, Kevin Holland, Michael Page, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/PAGE_MICHAEL_R_03-09.png?itok=FJuBBRZH
8, main_card, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/BURNS_GILBERT_L_03-09.png?itok=CNnn3HK7, Gilbert Burns, Jack Della Maddalena, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/DELLA_MADDALENA_JACK_R_03-09.png?itok=srx1NkQg
8, main_card, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/YAN_PETR_L_03-09.png?itok=vZ4BRgSJ, Petr Yan, Song Yadong, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/YADONG_SONG_R_03-09.png?itok=2tXPkkjM
8, prelims, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/BLAYDES_CURTIS_L_03-09.png?itok=dnPEFh__, Curtis Blaydes, Jailton Almeida, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/ALMEIDA_JAILTON_R_03-09.png?itok=1baKPauM
8, prelims, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/CERMINARA_KATLYN_L_03-09.png?itok=q9YUNEFn, Katlyn Cerminara, Maycee Barber, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/BARBER_MAYCEE_R_03-09.png?itok=OtBW6Xfu
8, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/GAMROT_MATEUSZ_L_03-09.png?itok=pJCEVU-e, Mateusz Gamrot, Rafael Dos Anjos, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/DOS_ANJOS_RAFAEL_R_03-09.png?itok=fMTIAb-C
8, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/MUNHOZ_PEDRO_L_03-09.png?itok=X0bWL24p, Pedro Munhoz, Kyler Phillips, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/PHILLIPS_KYLER_R_03-09.png?itok=yTCujlRT
8, early_prelims, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/CUTELABA_ION_L_03-09.png?itok=CpV_pW39, Ion Cutelaba, Philipe Lins, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-09/LINS_PHILIPE_R_10-01.png?itok=6wHYbwrt
8, early_prelims, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/PEREIRA_MICHEL_L_03-09.png?itok=Yr4oKR44, Michel Pereira, Michal Oleksiejczuk, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/OLEKSIEJCZUK_MICHAL_R_04_28.png?itok=XzpN4Xlw
8, early_prelims, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/DESPAIGNE_ROBELIS_L_03-09.png?itok=uSM0FNjN, Robelis Despaigne, Josh Parisian, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/PARISIAN_JOSH_R_03-09.png?itok=mOSfIvvj
8, early_prelims, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/VERGARA_CJ_L_03-09.png?itok=PPad5OPt, CJ Vergara, Asu Almabayev, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/ALMABAYEV_ASU_R_03-09.png?itok=wjZLeTQA
8, early_prelims, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/WOOD_JOANNE_L_03-09.png?itok=7zAxyxN7, Joanne Wood, Maryna Moroz, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-03/MOROZ_MARYNA_R_03-09.png?itok=Hn9_DRj_
9, main_card, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ROZENSTRUIK_JAIRZINHO_L_03-02.png?itok=uAtU6H0D, Jairzinho Rozenstruik, Shamil Gaziev, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/GAZIEV_SHAMIL_R_03-02.png?itok=CqXcSxhe
9, main_card, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/PETRINO_VITOR_L_03-02.png?itok=R-mj48Cj, Vitor Petrino, Tyson Pedro, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/PEDRO_TYSON_R_03-02.png?itok=R_uPmP5K
9, main_card, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/PEREZ_ALEX_L_03-02.png?itok=PURCCaEQ, Alex Perez, Muhammad Mokaev, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-03/ebcc340d-7c19-4cb7-befb-c3d7447a8b42%252FMOKAEV_MUHAMMAD_R_03-19.png?itok=kd51D5MT
9, main_card, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/NURMAGOMEDOV_UMAR_L_03-02.png?itok=5_5yC0oK, Umar Nurmagomedov, Bekzat Almakhan, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ALMAKHAN_BEZKAT_R_03-02.png?itok=ZBVucXU1
9, main_card, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/SCHNELL_MATT_L_03-02.png?itok=zvfcl8K0, Matt Schnell, Steve Erceg, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ERCEG_STEVEN_R_03-02.png?itok=4GMOB485
9, prelims, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ANDERS_ERYK_L_03-02.png?itok=dByltHii, Eryk Anders, Jamie Pickett, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/PICKETT_JAMIE_R_03-02.png?itok=k7znHFOt
9, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/OLIVIEIRA_VINICIUS_L_03-02.png?itok=MnrvHMTk, Vinicius Oliveira, Benardo Sopaj, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/SOPAJ_BENARDO_R_03-02.png?itok=XZMST5jb
9, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ZAHABI_AIEMANN_L_03-02.png?itok=D5m4dxWJ, Aiemann Zahabi, Javid Basharat, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/BASHARAT_JAVID_R_03-02.png?itok=zJjM4dB1
9, prelims, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/DUNCAN_CHRISTIAN_LEROY_L_03-02.png?itok=n40fKX0Z, Christian Leroy Duncan, Claudio Ribeiro, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/RIBEIRO_CLAUDIO_R_03-02.png?itok=4Bjpski7
9, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/KLEIN_LUDOVIT_L_03-02.png?itok=TCDhhOsH, Ludovit Klein, AJ Cunningham, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/CUNNINGHAM_AJ_R_03-02.png?itok=zl1FX6T-
9, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/AL-SELWADY_ABDUL-KAREEM_L_03-02.png?itok=aet-1k-7, Abdul-Kareem Al-Selwady, Loik Radzhabov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/RADZHABOV_LOIK_R_03-02.png?itok=bLX7xvsj
10, main_card, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-07/MORENO_BRANDON_L_06-12.png?itok=StNwkwbi, Brandon Moreno, Brandon Royval, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ROYVAL_BRANDON_R_02-24.png?itok=npup193B
10, main_card, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-07/RODRIGUEZ_YAIR_L_07-16.png?itok=EogxXVTq, Yair Rodriguez, Brian Ortega, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ORTEGA_BRIAN_R_02-24.png?itok=vBmw1cAa
10, main_card, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ZELLHUBER_DANIEL_L_02-24.png?itok=9AlRYtfm, Daniel Zellhuber, Francisco Prado, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/PRADO_FRANCISCO_R_02-24.png?itok=rRntfUYD
10, main_card, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/JAUREGUI_YAZMIN_L_02-24.png?itok=JMfE_ZWr, Yazmin Jauregui, Sam Hughes, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/HUGHES_SAM_R_02-24.png?itok=ofSE5I3B
10, main_card, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/TORRES_MANUEL_L_02-24.png?itok=iXEAn6nh, Manuel Torres, Chris Duncan, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/DUNCAN_CHRIS_R_02-24.png?itok=D9-MFyg0
10, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/QUINONEZ_CRISTIAN_L_02-24.png?itok=_I74tDcX, Cristian Quiñonez, Raoni Barcelos, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/BARCELOS_RAONI_R_02-24.png?itok=yTrcviFW
10, prelims, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/AGUILAR_JESUS_L_02-24.png?itok=CKH_Xs3_, Jesus Aguilar, Mateus Mendonça, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/MENDONCA_MATEUS_R_02-24.png?itok=wf-xvm5h
10, prelims, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/CHAIREZ_EDGAR_L_02-24.png?itok=LU-j54sp, Edgar Chairez, Daniel Lacerda, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/LACERDA_DANIEL_R_02-24.png?itok=lcsx-kaG
10, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/PUELLES_CLAUDIO_L_02-24.png?itok=-WyqIPxz, Claudio Puelles, Farès Ziam, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ZIAM_FARES_R_02-24.png?itok=Po7oJ-HB
10, prelims, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/RODRIGUEZ_RONALDO_L_02-24.png?itok=ursu3J56, Ronaldo Rodriguez, Denys Bondar, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/BONDAR_DENYS_R_02-24.png?itok=kTFRmHsQ
10, prelims, Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ALTAMIRANO_VICTOR_L_02-24.png?itok=1xD8MUnt, Victor Altamirano, Felipe dos Santos, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/DOS_SANTOS_FELIPE_R_02-24.png?itok=AZpe5kb1
10, prelims, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/SILVA_ERIK_L_02-24.png?itok=Oe6mufGt, Erik Silva, Muhammad Naimov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/NAIMOV_MUHAMMAD_R_02-24.png?itok=Qg3-jZV7
11, main_card, Featherweight Title Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/VOLKANOVSKI_ALEXANDER_L_02-17.png?itok=VsmNBUtZ, Alexander Volkanovski, Ilia Topuria, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/TOPURIA_ILIA_R_BELT_02-17.png?itok=v-Av6G-t
11, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/image/fighter_images/Robert_Whittaker/WHITTAKER_ROBERT_L.png?VersionId=VO9blCtU69Ygsr8mf.RRSWQKFem0p.u.&itok=AMrj4UOT, Robert Whittaker, Paulo Costa, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/COSTA_PAULO_R_02-17.png?itok=i9tkiF9X
11, main_card, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/NEAL_GEOFF_L_02-17.png?itok=kl3H3N8g, Geoff Neal, Ian Machado Garry, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/GARRY_IAN_R_02-17.png?itok=2HOErtp7
11, main_card, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/DVALISHVILI_MERAB_L_02-17.png?itok=Lpip7eh8, Merab Dvalishvili, Henry Cejudo, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/CEJUDO_HENRY_R_02-17.png?itok=SjjYkccw
11, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/HERNANDEZ_ANTHONY_L_02-17.png?itok=BKa9vlCS, Anthony Hernandez, Roman Kopylov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/KOPYLOV_ROMAN_R_02-17.png?itok=rcG_UT4D
11, prelims, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/LEMOS_AMANDA_L_02-17.png?itok=e59MtKJs, Amanda Lemos, Mackenzie Dern, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/DERN_MACKENZIE_R_02-17.png?itok=Rzs6v6iT
11, prelims, Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ROGERIO%2520DE%2520LIMA_MARCOS_L_02-17.png?itok=VOq78dHn, Marcos Rogerio de Lima, Junior Tafa, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-04/TAFA_JUINIOR_R_04-22.png?itok=Bt5MwZlP
11, prelims, Bantamweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-08/NAKAMURA_RINYA_L%298_26.png?itok=paE-Yei9, Rinya Nakamura, Carlos Vera, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/VERA_CARLOS_R_02-17.png?itok=r9ELs1j4
11, prelims, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ZHANG_MINGYANG_L_02-17.png?itok=hI-VskOV, Zhang Mingyang, Brendson Ribeiro, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/RIBEIRO_BRENDSON_R_02-17.png?itok=8IwGdzkm
11, prelims, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/QUINLAN_JOSH_L_02-17.png?itok=lYodpbHP, Josh Quinlan, Danny Barlow, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/BARLOW_DANNY_R_02-17.png?itok=CgJPl8mG
11, early_prelims, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/ELLIOT_OBAN_L_02-17.png?itok=uc_KzMKq, Oban Elliott, Val Woodburn, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/WOODBURN_VAL_R_02-17.png?itok=95tgpkSx
11, early_prelims, Women's Flyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/LEE_ANDREA_L_02-17.png?itok=SS1gxRev, Andrea Lee, Miranda Maverick, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/MAVERICK_MIRANDA_R_02-17.png?itok=MpQd5aDa
12, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/HERMANSSON_JACK_L_02-10.png?itok=i-5MHLMd, Jack Hermansson, Joe Pyfer, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/PYFER_JOE_R_02-10.png?itok=iCMEtzC-
12, main_card, Featherweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/IGE_DAN_L_02-10.png?itok=8LcCLfGF, Dan Ige, Andre Fili, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/FILI_ANDRE_R_02-10.png?itok=w_kInDYP
12, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/BRYZCEK_ROBERT_L_02-10.png?itok=Qyvh9Y2d, Robert Bryczek, Ihor Potieria, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2023-01/POTIERIA_IHOR_R_01-19.png?itok=O-C33oVA
12, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/TAVARES_BRAD_L_02-10.png?itok=iKnaAo0-, Brad Tavares, Gregory Rodrigues, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2022-06/eb3ddab2-8ca0-47b9-b531-e890a58efa2c%252FRODRIGUES_GREGORY_R_06-18.png?itok=IKumswEz
12, main_card, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/JOHNSON_MICHAEL_L_02-10.png?itok=YXf3R0vh, Michael Johnson, Darrius Flowers, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/FLOWERS_DARRIUS_R_02-10.png?itok=8xjzOUE1
12, main_card, Middleweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/VIEIRA_RODOLFO_L_02-10.png?itok=813yLKgm, Rodolfo Vieira, Armen Petrosyan, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/PETROSYAN_ARMEN_R_02-10.png?itok=6k_58dDK
12, prelims, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/GILES_TREVIN_L_02-10.png?itok=lGwdLgmk, Trevin Giles, Carlos Prates, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/PRATES_CARLOS_R_02-10.png?itok=4AxSN8y-
12, prelims, Lightweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/OKI_BOLAJI_L_02-10.png?itok=zVjvSM9-, Bolaji Oki, Timmy Cuamba, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/CUAMBA_TIMOTHY_R_02-10.png?itok=NpS94_J7
12, prelims, Women's Strawweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/LOOKBOONMEE_LOMA_L_02-10.png?itok=ljL80PWT, Loma Lookboonmee, Bruna Brasil, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/BRASIL_BRUNA_R_02-10.png?itok=dJ7QU4p6
12, prelims, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/CLARK_DEVIN_L_02-10.png?itok=Le97ls0s, Devin Clark, Marcin Prachnio, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/PRACHNIO_MARCIN_R_02-10.png?itok=xu7NLfhG
12, prelims, Welterweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/GRIFFIN_MAX_L_02-10.png?itok=F6jQr2gt, Max Griffin, Jeremiah Wells, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/WELLS_JEREMIAH_R_02-10.png?itok=DBg4p0e2
12, prelims, Light Heavyweight Bout , https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/PAUGA_ZAC_L_02-10.png?itok=XsQGQP7I, Zac Pauga, Bogdan Guskov, https://dmxg5wxfqgb4u.cloudfront.net/styles/event_fight_card_upper_body_of_standing_athlete/s3/2024-02/GUSKOV_BOGDAN_R_02-10.png?itok=istqGoG8
